Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
941.6000        -9.5481      -9.8320       0.2838   731.9
941.6500        -9.5583      -9.9152       0.3569   920.3
941.7000        -9.5420      -9.9937       0.4518  1165.0
941.7500        -9.6363      -9.8311       0.1947   502.2
941.8000        -9.6269      -9.9690       0.3421   882.2
941.8500        -9.6562      -9.9469       0.2907   749.7
941.9000        -9.6675      -9.8715       0.2040   526.0
941.9500        -9.6671      -9.9822       0.3151   812.7
942.0000        -9.6561      -9.9848       0.3287   847.7
942.0500        -9.6432      -9.8890       0.2459   634.1
942.1000        -9.6590      -9.8761       0.2171   559.9
942.1500        -9.6764      -9.8879       0.2115   545.4
942.2000        -9.7067      -9.9424       0.2358   608.0
942.2500        -9.6675      -9.9867       0.3192   823.2
942.3000        -9.6895      -9.7925       0.1030   265.7
942.3500        -9.6978      -9.9546       0.2568   662.2
942.4000        -9.6910      -9.8821       0.1912   493.0
942.4500        -9.6989      -9.9942       0.2953   761.5
942.5000        -9.6960     -10.0025       0.3065   790.4
942.5500        -9.7086      -9.8568       0.1481   382.0
942.6000        -9.7097      -9.8201       0.1104   284.8
942.6500        -9.6674      -9.9409       0.2735   705.3
942.7000        -9.6961      -9.9321       0.2360   608.6
942.7500        -9.6565      -9.8921       0.2355   607.4
942.8000        -9.6423      -9.9106       0.2682   691.7
942.8500        -9.6629      -9.9773       0.3144   810.9
942.9000        -9.6889      -9.9543       0.2654   684.4
942.9500        -9.7277     -10.0080       0.2803   722.9
943.0000        -9.6182      -9.8895       0.2713   699.7
943.0500        -9.6018     -10.0037       0.4019  1036.3
943.1000        -9.5933      -9.9293       0.3360   866.6
943.1500        -9.5986      -9.9668       0.3682   949.5
943.2000        -9.5306      -9.9910       0.4604  1187.3
943.2500        -9.5337      -9.9379       0.4042  1042.3
943.3000        -9.6498      -9.9642       0.3145   811.0
943.3500        -9.6218     -10.0164       0.3947  1017.8
943.4000        -9.5567      -9.9552       0.3985  1027.6
943.4500        -9.4998      -9.9212       0.4214  1086.8
943.5000        -9.5638     -10.0429       0.4792  1235.6
943.5500        -9.5337      -9.9905       0.4569  1178.2
943.6000        -9.5381      -9.9180       0.3799   979.6
943.6500        -9.5645      -9.9654       0.4009  1033.9
943.7000        -9.6543     -10.0043       0.3500   902.5
943.7500        -9.7159      -9.9925       0.2767   713.5
943.8000        -9.6510      -9.9873       0.3363   867.4
943.8500        -9.6514     -10.0054       0.3540   912.9
943.9000        -9.6197      -9.9515       0.3318   855.7
943.9500        -9.6327      -9.9865       0.3537   912.2
944.0000        -9.6547     -10.0425       0.3878  1000.1
944.0500        -9.6949      -9.9300       0.2351   606.2
944.1000        -9.7168     -10.0304       0.3136   808.7
944.1500        -9.7097     -10.0096       0.2999   773.5
944.2000        -9.6603      -9.9622       0.3019   778.5
944.2500        -9.6401      -9.9896       0.3495   901.2
944.3000        -9.7057     -10.0083       0.3026   780.4
944.3500        -9.7620      -9.9924       0.2305   594.3
944.4000        -9.8038      -9.9932       0.1895   488.6
944.4500        -9.8119      -9.9805       0.1686   434.8
944.5000        -9.8278     -10.0221       0.1944   501.3
944.5500        -9.8034     -10.0006       0.1972   508.4
944.6000        -9.7833      -9.9600       0.1767   455.6
944.6500        -9.7920     -10.0254       0.2334   602.0
944.7000        -9.7493      -9.9564       0.2071   534.1
944.7500        -9.7586      -9.9911       0.2325   599.6
944.8000        -9.7737     -10.0011       0.2274   586.4
944.8500        -9.7658      -9.9977       0.2320   598.2
944.9000        -9.7629      -9.9722       0.2093   539.7
944.9500        -9.7117     -10.0057       0.2940   758.1
945.0000        -9.6761      -9.9460       0.2699   696.0
945.0500        -9.6411      -9.9696       0.3285   847.1
945.1000        -9.6022     -10.0259       0.4237  1092.6
945.1500        -9.6004      -9.8890       0.2886   744.2
945.2000        -9.5595      -9.9582       0.3987  1028.1
945.2500        -9.5926      -9.8988       0.3062   789.7
945.3000        -9.6346      -9.9757       0.3412   879.8
945.3500        -9.6899      -9.9969       0.3070   791.8
945.4000        -9.6772     -10.0246       0.3474   895.9
945.4500        -9.6312      -9.9695       0.3383   872.4
945.5000        -9.6145     -10.0213       0.4068  1049.0
945.5500        -9.6076      -9.9563       0.3487   899.3
945.6000        -9.6650      -9.9475       0.2826   728.6
945.6500        -9.6891     -10.0254       0.3363   867.3
945.7000        -9.7052      -9.9810       0.2757   711.0
945.7500        -9.7030      -9.9870       0.2840   732.3
945.8000        -9.7377      -9.9639       0.2263   583.5
945.8500        -9.7292     -10.0098       0.2805   723.4
945.9000        -9.7267     -10.0231       0.2963   764.2
945.9500        -9.7136      -9.9423       0.2287   589.7
946.0000        -9.7171     -10.0260       0.3089   796.5
946.0500        -9.7806      -9.9862       0.2056   530.3
946.1000        -9.7974     -10.0082       0.2108   543.7
946.1500        -9.7587     -10.0196       0.2609   672.9
946.2000        -9.7776      -9.9908       0.2133   550.0
946.2500        -9.7559     -10.0146       0.2587   667.0
946.3000        -9.7533      -9.9859       0.2326   599.9
946.3500        -9.7824      -9.9781       0.1957   504.7
946.4000        -9.7743      -9.9506       0.1764   454.9
946.4500        -9.7760     -10.0404       0.2644   681.8
946.5000        -9.7518      -9.9540       0.2023   521.6
946.5500        -9.7755     -10.0368       0.2613   673.9
946.6000        -9.7450     -10.0064       0.2614   674.1
946.6500        -9.7483      -9.9450       0.1967   507.3
946.7000        -9.7325     -10.0002       0.2677   690.4
946.7500        -9.6998      -9.9114       0.2115   545.5
946.8000        -9.6496     -10.0043       0.3546   914.6
946.8500        -9.6208      -9.8975       0.2767   713.4
946.9000        -9.6343      -9.9230       0.2887   744.5
946.9500        -9.6360      -9.9977       0.3617   932.7
947.0000        -9.6137     -10.0053       0.3916  1009.8
947.0500        -9.6333      -9.9241       0.2908   750.0
947.1000        -9.6105     -10.0042       0.3937  1015.2
947.1500        -9.6011      -9.9194       0.3183   820.8
947.2000        -9.6134      -9.9577       0.3443   887.9
947.2500        -9.6724      -9.9681       0.2957   762.5
947.3000        -9.6224      -9.8871       0.2647   682.5
947.3500        -9.5928      -9.9111       0.3183   820.8
947.4000        -9.5211      -9.8492       0.3281   846.1
947.4500        -9.4844      -9.7737       0.2892   745.9
947.5000        -9.4699      -9.7443       0.2744   707.6
947.5500        -9.4623      -9.9719       0.5096  1314.1
947.6000        -9.5482      -9.7360       0.1878   484.3
947.6500        -9.5715      -9.9715       0.4000  1031.5
947.7000        -9.5824      -9.7858       0.2034   524.5
947.7500        -9.5761     -10.0230       0.4469  1152.6
947.8000        -9.5221      -9.8038       0.2817   726.4
947.8500        -9.4949      -9.7486       0.2537   654.3
947.9000        -9.4846      -9.8250       0.3404   877.8
947.9500        -9.4652      -9.9465       0.4813  1241.2
948.0000        -9.5272      -9.9523       0.4251  1096.1
948.0500        -9.4671      -9.7478       0.2808   724.0
948.1000        -9.5271      -9.8334       0.3062   789.7
948.1500        -9.5495      -9.9573       0.4078  1051.7
948.2000        -9.5295      -9.8802       0.3507   904.5
948.2500        -9.5264      -9.9540       0.4276  1102.7
948.3000        -9.5350      -9.8893       0.3543   913.6
948.3500        -9.5422      -9.9493       0.4071  1049.9
948.4000        -9.5067      -9.9926       0.4859  1253.0
948.4500        -9.4952      -9.8243       0.3290   848.5
948.5000        -9.5040      -9.8926       0.3886  1002.2
948.5500        -9.5269      -9.8263       0.2994   772.2
948.6000        -9.5929      -9.8979       0.3051   786.8
948.6500        -9.5886      -9.9373       0.3487   899.3
948.7000        -9.6072      -9.9411       0.3339   861.0
948.7500        -9.5793     -10.0141       0.4348  1121.2
948.8000        -9.5977      -9.8980       0.3003   774.5
948.8500        -9.5674      -9.9034       0.3361   866.6
948.9000        -9.5670      -9.9325       0.3655   942.7
948.9500        -9.5535     -10.0215       0.4680  1206.8
949.0000        -9.5892      -9.9634       0.3743   965.1
949.0500        -9.5826      -9.8937       0.3111   802.3
949.1000        -9.5412      -9.9672       0.4261  1098.7
949.1500        -9.4797      -9.8282       0.3485   898.8
949.2000        -9.4728      -9.9717       0.4988  1286.4
949.2500        -9.4791      -9.8806       0.4014  1035.2
949.3000        -9.4225      -9.9098       0.4874  1256.8
949.3500        -9.4624      -9.8206       0.3582   923.6
949.4000        -9.4073      -9.8567       0.4493  1158.8
949.4500        -9.4701      -9.9979       0.5279  1361.2
949.5000        -9.4837      -9.9382       0.4546  1172.2
949.5500        -9.4736      -9.7995       0.3259   840.5
949.6000        -9.4435      -9.9726       0.5291  1364.4
949.6500        -9.4431      -9.9348       0.4917  1267.9
949.7000        -9.4924      -9.8698       0.3774   973.2
949.7500        -9.4893      -9.9480       0.4587  1182.9
949.8000        -9.5011     -10.0142       0.5131  1323.2
949.8500        -9.4902      -9.9307       0.4404  1135.8
949.9000        -9.5141      -9.8670       0.3529   910.1
949.9500        -9.4736      -9.9421       0.4685  1208.2
950.0000        -9.4657      -9.8284       0.3627   935.4
950.0500        -9.4684      -9.8912       0.4228  1090.3
950.1000        -9.2952      -9.8673       0.5721  1475.4
950.1500        -9.2447      -9.9825       0.7378  1902.6
950.2000        -9.2400     -10.0072       0.7672  1978.4
950.2500        -9.2956      -9.8079       0.5122  1320.9
950.3000        -9.3185      -9.7762       0.4577  1180.4
950.3500        -9.3352      -9.9017       0.5665  1460.8
950.4000        -9.4001     -10.0146       0.6145  1584.6
950.4500        -9.4415      -9.8995       0.4580  1181.0
950.5000        -9.4107      -9.8537       0.4431  1142.5
950.5500        -9.4371      -9.9324       0.4953  1277.2
950.6000        -9.4702     -10.0232       0.5531  1426.2
950.6500        -9.5036      -9.8730       0.3694   952.7
950.7000        -9.4568      -9.9179       0.4611  1189.1
950.7500        -9.5060     -10.0120       0.5059  1304.7
950.8000        -9.5059      -9.7542       0.2484   640.5
950.8500        -9.3955      -9.9036       0.5081  1310.2
950.9000        -9.4288      -9.8438       0.4150  1070.3
950.9500        -9.5638      -9.8208       0.2570   662.8
951.0000        -9.5433      -9.7674       0.2241   578.0
951.0500        -9.6052      -9.7990       0.1939   499.9
951.1000        -9.6333      -9.8627       0.2294   591.6
951.1500        -9.6037      -9.9929       0.3891  1003.5
951.2000        -9.6223      -9.9024       0.2802   722.5
951.2500        -9.5901      -9.9390       0.3489   899.8
951.3000        -9.5639      -9.7889       0.2250   580.1
951.3500        -9.5501      -9.8154       0.2653   684.2
951.4000        -9.5419      -9.9069       0.3650   941.3
951.4500        -9.4873      -9.8610       0.3737   963.7
951.5000        -9.4490      -9.8431       0.3942  1016.5
951.5500        -9.4572      -9.7594       0.3022   779.3
951.6000        -9.4276     -10.0001       0.5725  1476.5
951.6500        -9.4682      -9.7648       0.2966   765.0
951.7000        -9.5125      -9.8000       0.2875   741.5
951.7500        -9.5216      -9.9665       0.4449  1147.4
951.8000        -9.4797      -9.6926       0.2129   549.1
951.8500        -9.5147      -9.8208       0.3061   789.4
951.9000        -9.5436      -9.9745       0.4310  1111.4
951.9500        -9.5768      -9.7749       0.1981   510.9
952.0000        -9.5948      -9.8280       0.2332   601.4
952.0500        -9.5790      -9.9967       0.4177  1077.1
952.1000        -9.6171      -9.8227       0.2056   530.2
952.1500        -9.5938      -9.8011       0.2073   534.6
952.2000        -9.5851     -10.0115       0.4264  1099.6
952.2500        -9.6058     -10.0008       0.3950  1018.6
952.3000        -9.5396      -9.7694       0.2298   592.6
952.3500        -9.4933      -9.7817       0.2884   743.8
952.4000        -9.5330     -10.0066       0.4736  1221.2
952.4500        -9.5478      -9.8496       0.3018   778.2
952.5000        -9.5218      -9.8041       0.2823   727.9
952.5500        -9.5137      -9.8237       0.3101   799.6
952.6000        -9.4594      -9.8305       0.3711   956.9
952.6500        -9.4145      -9.7285       0.3141   809.9
952.7000        -9.4597      -9.8687       0.4090  1054.7
952.7500        -9.4397      -9.8304       0.3906  1007.3
952.8000        -9.3856      -9.5640       0.1784   460.2
952.8500        -9.3323      -9.8509       0.5187  1337.5
952.9000        -9.3512      -9.5617       0.2105   542.9
952.9500        -9.3608     -10.0260       0.6652  1715.5
953.0000        -9.3525      -9.5740       0.2215   571.3
953.0500        -9.2849      -9.9555       0.6706  1729.3
953.1000        -9.3141      -9.5791       0.2650   683.3
953.1500        -9.3593      -9.8415       0.4822  1243.5
953.2000        -9.3279      -9.6543       0.3263   841.5
953.2500        -9.3446      -9.5930       0.2484   640.5
953.3000        -9.3448      -9.6701       0.3253   838.9
953.3500        -9.3210      -9.7101       0.3891  1003.5
953.4000        -9.2944      -9.6350       0.3405   878.1
953.4500        -9.2750      -9.7956       0.5206  1342.5
953.5000        -9.2053      -9.6564       0.4511  1163.4
953.5500        -9.1946      -9.6687       0.4741  1222.5
953.6000        -9.1583      -9.8598       0.7015  1809.0
